ratings,no_of_ratings,discount_price_usd,actual_price_usd,discount_rate,agg_rating,sub_category
0.575,9.525079534414112e-05,0.0007752248071938301,0.0024810846296274237,0.757324853252445,7.831694170830719e-05,1
0.7749999999999999,0.00036195302230773626,0.07197750328010497,0.1253753447779658,0.5556276342431289,0.00035802030495226143,1
0.625,1.2700106045885483e-05,0.0017320554257736244,0.0014810012370937513,0.08434926651499024,1.4363145680094947e-05,0
0.8500000000000001,0.011639647191054045,0.03837642804569746,0.044182994569453134,0.3224218108682527,0.012198997603622537,1
0.625,1.9050159068828224e-05,1.285641140516496e-05,0.00011411609870917137,0.7937934035539015,1.9654830930656243e-05,2
0.7749999999999999,0.001593863308758628,0.0001440046081474607,0.0009191989049870616,0.8687429485967351,0.0015605935758941055,0
0.6,0.0014605121952768305,0.00017520560657941053,0.0015437023902306586,0.9094516398892466,0.001185942260154366,0
0.575,0.0004445037116059919,0.0007752248071938301,0.0018597162020406717,0.6737378540000194,0.0003527286197017001,0
0.8999999999999999,0.00017780148464239674,0.045489455662581196,0.05640407632736775,0.3715880871344243,0.00020017689347837588,1
0.32499999999999996,6.350053022942741e-06,0.00013360427533681075,0.00022697817435560457,0.5064093347732439,5.44287625772019e-06,2
0.8,0.0075756132563706904,0.0,0.0,0.09182726480763365,0.007580414716932637,0
0.825,0.2548847782878987,0.00037521200678421705,0.0012333316822029673,0.7582098124301893,0.26095719026632297,0
0.8,0.052635589507172384,0.03117619763832442,0.031329258176387126,0.22225183529683565,0.05264017296251219,1
0.8500000000000001,0.00033655281021596534,0.024775992831770614,0.031329258176387126,0.38390254730159296,0.0003577179229379437,1
0.55,2.540021209177097e-05,0.0002840090882908253,0.0017035903307297724,0.8688373058643245,2.2678651073834127e-05,0
0.8,0.01505597571739724,0.0011096355083362666,0.0018597162020406717,0.5329229027286869,0.015060740987126085,0
0.7,0.0006286552492713314,0.0007064226055233766,0.0012333316822029673,0.5490783864862077,0.000573013917132209,0
0.575,2.540021209177097e-05,0.00016640532497039904,0.000605693139302525,0.7695875336663179,2.34346061096286e-05,0
0.675,0.120549406587545,9.520304649748791e-05,0.00029218737361798823,0.7086070768148565,0.10620185511365784,0
0.8,0.004133884517935725,9.2002944094211e-05,0.00010471092573863525,0.27781371080524586,0.00413870262996757,0
0.8999999999999999,0.02788308282374158,0.010488335626740055,0.008255860833536589,0.00457436421616122,0.030543909648254115,0
0.75,0.0027813232240489205,0.0013352427277672884,0.004242360021243151,0.7578161102353946,0.002653402175638593,0
0.65,6.985058325237015e-05,0.09597107107427437,0.1567259213464195,0.5253574280223446,6.380260502105335e-05,1
0.55,6.985058325237015e-05,0.01677653684917917,0.016845918813292896,0.2215713549064773,5.654543667742643e-05,1
0.75,0.017367395017748397,0.00026240839706870615,0.00030848967343358413,0.32135268952144164,0.01654483191339779,0
1.0,0.0,0.0003856363403628915,0.00032416496171781096,0.06972931966836196,6.0476402863557675e-06,2
0.75,0.003384578261228481,0.00017520560657941053,0.0007317224571077086,0.8006422756652001,0.003227928002842391,0
0.8,0.30252287606601513,0.047976735255528175,0.047004546460613965,0.2020441491890128,0.302526250538618,1
0.725,0.0013652613999326894,0.0001928061697974335,0.0007937965987132469,0.7995087056082876,0.0012721211342349356,0
0.575,0.003721131071444446,0.019975839226855256,0.05201499560778423,0.7059481077768504,0.0029272090896033504,1
0.8500000000000001,0.024079401062998877,0.0008360267528560913,0.001358106976945413,0.5163866264851027,0.02523105765669058,0
0.8,0.0043370862146698925,0.0010952350475215205,0.001418300083956844,0.3944160419534301,0.0043419033435891236,0
0.8500000000000001,0.014770223331364817,0.0008000256008192261,0.0012327046706715984,0.4897157454280232,0.015478632930913271,0
0.8,0.00031115259812419436,0.00029520944670229446,0.000605693139302525,0.6067669373357795,0.0003159892049620889,0
0.625,0.004648238812794087,0.00011120355851387245,0.0010546333957627814,0.9107219113899286,0.0038772933785898417,0
0.575,0.0006985058325237015,0.00012400396812698006,0.00016678506734417356,0.3851788580653563,0.0005523007491514404,0
0.75,0.005740447932740238,0.00021200678421709492,0.0031137392647788186,0.950659418216921,0.00547160254908038,0
0.725,0.00650880434851631,0.0001680053761720375,0.0009191989049870616,0.8485235341132648,0.006048245050384403,0
0.75,0.1685812076530839,0.0005296169477423277,0.0018597162020406717,0.7771593612734623,0.1605572900523877,0
0.8,0.002743222905911264,0.00016080514576466445,0.0018603432135720409,0.9324860007168408,0.002748047746120061,0
0.65,0.00012700106045885481,4.7201510448334355e-05,0.00016678506734417356,0.7095550700864611,0.00011278849134053508,0
0.95,3.175026511471371e-05,0.007975455214566865,0.011641096091398217,0.4671336733498299,4.203109999017258e-05,1
0.675,0.017849999047492047,0.00045521456686613965,0.0009191989049870616,0.6065645407944035,0.015729005238768395,0
0.65,0.0018542154826992805,0.0003592114947678325,0.0016089115894930422,0.8240794886005495,0.001593250833440427,0
0.725,0.0008763073171660983,0.00013520432653844924,0.00029218737361798823,0.6073749381684904,0.0008180945397367764,0
0.8500000000000001,0.0738828669219388,0.0018728599315178084,0.0024842196872842687,0.4106759515352881,0.0774058646991677,0
0.825,6.985058325237015e-05,0.002512880412173189,0.006899007879653915,0.7199878954464755,7.650264962240046e-05,0
0.8999999999999999,0.0006985058325237015,0.0017528560913949245,0.001581323082112803,0.1320522089880261,0.0007704693724817247,0
0.8,0.023507896290934027,0.00018480591378924126,0.00029218737361798823,0.4818470862469965,0.02351262066932259,0
0.725,5.7150477206484676e-05,0.00029520944670229446,0.000605693139302525,0.6067669373357795,5.745258272037979e-05,0
0.75,0.004921291092780625,0.00017840570898268742,0.0001981356439126272,0.2778860816321578,0.004691456952140486,0
0.825,0.00597539989458912,0.001429645748663957,0.0021707139215997318,0.4850401709292212,0.006122631025906579,0
0.8,0.033629880809504756,0.00019596627092066942,0.0009191989049870616,0.8249679162400219,0.03363455621659624,0
0.8,0.0008699572641431556,0.001189638068418189,0.0010358230498217092,0.10071198934076499,0.0008747911674213618,2
1.0,6.350053022942741e-06,0.00017520560657941053,0.0004175896798918029,0.6503877352757447,1.3607190644300477e-05,0
0.7749999999999999,0.0007810565218219572,0.0025352811289961275,0.0051521537532596764,0.6185286338517357,0.0007671431703242291,0
0.7749999999999999,0.00017780148464239674,0.055169765432493835,0.05923189833384226,0.2727087722326286,0.00017825419744033625,1
0.7,0.0018986658538598796,0.0003744119811833978,0.0011079293759291527,0.7307634175599245,0.001722065571539805,0
0.75,0.002235218664075845,0.00021520688662037183,0.0012327046706715984,0.8591639293389416,0.002133305111011997,0
0.875,1.2700106045885483e-05,0.0009760312329994559,0.00117063052906606,0.34560993965817666,1.8898875894861772e-05,1
0.625,1.2700106045885483e-05,0.0018720599059169891,0.0024560041683726608,0.40410080376658747,1.4363145680094947e-05,2
0.65,0.005314994380203075,0.00011040353291305322,0.0008564977518501543,0.8889565819752779,0.00455961839389793,0
0.5,0.0066231053029292795,0.00016400524816794136,0.000605693139302525,0.7726214578215455,0.004733790434144977,0
0.725,0.010001333511134818,0.00029520944670229446,0.00029218737361798823,0.2024463835830263,0.009291292153942683,0
0.8,0.005530896182983128,0.00028880924189574064,0.0002859172583042975,0.20245466433056392,0.005535707536115752,0
0.8500000000000001,0.04774604867950647,0.0002752088066818138,0.0003172678348727512,0.3092566196650085,0.05002456853866332,0
1.0,0.0,0.0014880476175237606,0.0012960328353398747,0.10101178065936761,6.0476402863557675e-06,2
0.6,0.0007620063627531289,0.00021520688662037183,0.0012327046706715984,0.8591639293389416,0.0006204878933801016,0
0.8999999999999999,1.2700106045885483e-05,0.0005192166149316778,0.0004802908330287103,0.15171628556800135,1.9352448916338453e-05,2
0.8,0.0005778548250877895,0.02637604403340907,0.037599373490077866,0.4546232183029909,0.0005826901415903782,1
0.825,0.002012966808272849,0.0002552081666613331,0.0011054213298036764,0.8139572667137299,0.00206587392181913,0
0.825,0.006572304878745738,0.00021520688662037183,0.00021443794372822314,0.20473557967828285,0.006733745076842829,0
0.675,0.021323478051041726,0.0018520592658965085,0.0017318058496413806,0.16264168935320286,0.01878896003265726,0
0.725,2.540021209177097e-05,0.004601747255912189,0.00399218242022689,0.09753888560293074,2.7970336324395422e-05,2
0.7749999999999999,0.049378012306402756,0.0002552081666613331,0.00026146380858090365,0.22673759765199214,0.04820679905959193,0
0.75,0.010160084836708386,9.520304649748791e-05,0.0003548885267548956,0.7589696432866712,0.009680760188383996,0
0.7749999999999999,0.00012700106045885481,0.0004152132868251784,0.0004025414031389452,0.18857083177923117,0.00012866354709221894,2
0.7,0.0032004267235631414,0.00023920765464494864,0.0016283489469654836,0.8838957212075477,0.0028998435173075905,0
0.7,0.02480965716063729,0.0008520272648724758,0.0013555989308199365,0.5062811577981786,0.02245095741705283,0
0.8,0.011607896925939332,0.00013600435213926844,0.00018308736715976946,0.3885577769405762,0.011612678877860346,0
0.825,0.03552219661034169,0.00023840762904412942,0.0005429919861656175,0.6416722516155539,0.03637277654725097,0
0.625,0.0012890607636573763,0.0002552081666613331,0.000605693139302525,0.6573323399229033,0.0010779918810429156,0
0.8,0.05636307063163977,0.010368331786617172,0.014337872687816604,0.4371891250665022,0.05636763605300757,1
0.825,0.0028067234361406914,0.00037201190438094014,0.0007937965987132469,0.6252927929164291,0.0028785255852981865,0
0.8,0.010642688866452034,0.00014560465934909916,0.0001987626554439963,0.3983276795169261,0.010647475488157965,0
0.8,0.049905066707307,0.00021520688662037183,0.0001981356439126272,0.14472376011418153,0.04990966337322256,0
0.725,0.0005143542948583621,0.0002552081666613331,0.000605693139302525,0.6573323399229033,0.0004819969308225547,0
0.75,0.007232710393131783,0.0002872091906941022,0.000605693139302525,0.6168800178532042,0.006892798016373986,0
0.7,0.006413553553172169,0.0020072642324554385,0.0026748311928204674,0.4135951020790103,0.005806944202958807,0
0.8,0.0005778548250877895,0.017786969183013854,0.02505914286269639,0.4479588818621545,0.0005826901415903782,1
0.375,1.2700106045885483e-05,0.0050953630516176514,0.010010866109838626,0.6061980410006533,9.827415465328122e-06,1
0.8500000000000001,0.000565154719041904,0.0012360395532657045,0.001076578799360699,0.10101178065936761,0.0005972044782776321,2
0.7,0.0001206510074359121,0.000615219687029985,0.002486727733409745,0.8084216111190877,0.00011339325536917065,0
0.75,8.255068929825563e-05,0.00021520688662037183,0.0005429919861656175,0.6742624691539647,8.315505393739181e-05,0
0.475,6.350053022942741e-06,0.00310169925437614,0.0026754582043518366,0.09231852960900554,7.257168343626921e-06,2
0.75,0.0,0.007975455214566865,0.015623246327123204,0.6053907882510215,4.535730214766826e-06,1
0.575,0.0024828707319706116,0.00031601011232359425,0.00029250087938367277,0.15066700599992322,0.001954294958535866,0
0.8500000000000001,0.004622838600702316,0.00031281000992031745,0.00028967932749251194,0.15101636696325232,0.004848090835557101,2
0.7,0.07861365642403113,0.0002112067586162757,0.0004740207177150196,0.6338184664004499,0.07113053075603062,0
0.65,0.0017780148464239674,0.00024720791065314083,0.000605693139302525,0.6674454204403281,0.0015279363183477847,0
0.675,2.540021209177097e-05,0.0004040129284137092,0.0003210299040609656,0.018519661220399455,2.6458426252806482e-05,2
0.725,0.019024758856736452,0.00015120483855483375,0.000605693139302525,0.788802386649425,0.01767014657968144,0
0.825,0.03670330647260905,0.00010400332810649941,0.00010408391420726618,0.197979960581443,0.0375820022225078,0
0.8,0.0004699039236977629,0.000615219687029985,0.0012327046706715984,0.606463393148163,0.00047473976247892777,0
0.725,0.10270575759307589,0.0003056097795129444,0.0004175896798918029,0.41479636299879247,0.09537355518093785,0
0.7,0.002413020148718242,0.0003056097795129444,0.0003235379501864419,0.25209622994353725,0.002187431491574881,2
0.65,0.010414086957626096,0.0062153988927645685,0.011891900703945846,0.5955567959758677,0.008930248028847246,1
0.675,0.00027940233300948066,0.0001192038145220647,0.00029156036208661916,0.6471400605821492,0.0002502211168479699,0
0.725,0.11330399608836733,0.0005512176389644468,0.0008226391291562244,0.47020200335378776,0.10521472902791741,0
0.7749999999999999,0.002616221845452409,0.000184005888188422,0.00015173679059131577,0.05508920140069801,0.0025586054141499663,2
0.7749999999999999,0.014903574444846614,0.0002552081666613331,0.0012327046706715984,0.8338938757198636,0.014553343967100837,0
0.925,0.050794074130518986,0.05596979103331306,0.0876982218579982,0.5048416155927898,0.05684630678167262,1
0.825,0.00019050159068828223,0.000495215846907101,0.0017970150489037644,0.7841034147774102,0.000200025702471217,0
0.75,0.014357469884873538,0.00024240775704822555,0.00026146380858090365,0.2626592596498848,0.013678250417665157,0
0.7,1.9050159068828224e-05,0.00025600819226215244,0.000605693139302525,0.6563210318711608,2.146912301656297e-05,2
0.7749999999999999,0.011607896925939332,0.0006592210950750423,0.0005429919861656175,0.050553133505069514,0.011336150525766727,0
0.5,0.0,0.005664181253800121,0.004932699717280501,0.1010117806593677,3.023820143177884e-06,2
0.7749999999999999,0.21251722451882474,0.0015752504080130563,0.004994773858886039,0.75779939121896,0.2074609738212771,0
0.75,0.047612697566024674,0.0002552081666613331,0.0003548885267548956,0.4216418490660593,0.04534974259731031,0
0.7749999999999999,0.012007950266384725,0.00017840570898268742,0.0006050661277711559,0.7541615392057212,0.01172667689725815,0
0.725,0.005613446872281384,0.00029520944670229446,0.0009191989049870616,0.7413606373508721,0.005216845702017644,0
0.75,0.07501952641304555,0.00013520432653844924,0.00022948622048108092,0.5063965141553234,0.07145135807322181,0
0.7,0.0020764673385022764,0.000534417101347243,0.000605693139302525,0.3043858298647794,0.001882932803156868,0
0.7749999999999999,0.0017462645813092537,0.0030152964894876633,0.0061240216268817396,0.6186342245441808,0.0017093655269384575,0
0.825,0.007753414741013088,0.0010552337674805594,0.0008564977518501543,0.03608992414914824,0.007942970752099664,0
0.8999999999999999,0.0038798823970180147,0.00039521264680469773,0.0003523804806294193,0.1205385244449868,0.0042548173234656,2
0.8,0.013951066491405203,0.00024720791065314083,0.0002608367970495346,0.24749355797399286,0.013955837106808889,0
0.825,0.13334476342877463,0.0015752504080130563,0.0031137392647788186,0.6062814123659491,0.13652396755440988,0
0.825,0.030975558645914694,0.00020740663701238437,0.00025832875092405823,0.35358596658205077,0.031717907818842934,0
0.8,0.0304866045631481,0.017888572434317896,0.025059769874227755,0.44476524770013937,0.030491295177762827,1
0.725,0.00017780148464239674,0.0018480591378924123,0.002424653591804207,0.4041008037665874,0.0001694851190251204,2
0.8500000000000001,6.350053022942741e-06,3.272904732951454e-05,0.00015487184824816114,0.754421199641349,1.1792898558393748e-05,2
0.8,0.00015875132557356854,0.0015752504080130563,0.0027350242998318984,0.5507604903364821,0.0001635886697459235,0
0.7749999999999999,0.003987833298408042,0.00876828058497872,0.019410395976592408,0.6519967843740199,0.0038975529735491327,1
0.25,0.0,0.021568690198086337,0.026934534353021285,0.3759939206436724,1.5119100715889419e-06,1
0.8500000000000001,3.810031813765644e-05,0.00029520944670229446,0.000605693139302525,0.6067669373357795,4.505492013335047e-05,0
